"game_id","time","human_id","ai_id","prolific_id","condition","difficulty","confidence","comments","game","round","human_action","human_rt","ai_action","ai_rt","winner","h_action","a_action","score","block"
"cee27f69-845c-42b2-96da-831c9e7257e8","2018-07-18 12:28:40","zPmO4kt4wkjme_W5AABq","dhyKBS9cLgciRvUSAABr","5afb3119681e9d00010cdfd8","Level2",90,20,"In all honesty I didn't think that computer had some sort of strategy. I thought that computer's choices were automatically generated so I didn't put much thought into my own choices, hoping for the best luck.","numbers",49,"five",745,"one",1253.90201910524,"ai","5","1",-1,2
"cee27f69-845c-42b2-96da-831c9e7257e8","2018-07-18 12:28:40","zPmO4kt4wkjme_W5AABq","dhyKBS9cLgciRvUSAABr","5afb3119681e9d00010cdfd8","Level2",90,20,"In all honesty I didn't think that computer had some sort of strategy. I thought that computer's choices were automatically generated so I didn't put much thought into my own choices, hoping for the best luck.","numbers",50,"two",812,"three",1792.15446790727,"ai","2","3",-1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",1,"paper",5798,"scissors",1012.76950732097,"ai","P","S",-1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",2,"paper",3285,"scissors",1147.92669254633,"ai","P","S",-1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",3,"scissors",4227,"scissors",617.942857877407,"tie","S","S",0,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",4,"rock",3027,"rock",795.284372076315,"tie","R","R",0,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",5,"rock",1687,"paper",578.724531793895,"ai","R","P",-1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",6,"paper",3886,"paper",1221.54312757522,"tie","P","P",0,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",7,"paper",1894,"scissors",2230.72095786245,"ai","P","S",-1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",8,"scissors",962,"paper",2829.33086457139,"human","S","P",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",9,"scissors",4346,"rock",1848.21024905835,"ai","S","R",-1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",10,"paper",2223,"rock",2254.29795264974,"human","P","R",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",11,"rock",5541,"scissors",2382.86904840261,"human","R","S",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",12,"scissors",5713,"rock",2704.48441313861,"ai","S","R",-1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",13,"paper",4299,"rock",917.400636516375,"human","P","R",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",14,"rock",5676,"scissors",1322.78122110414,"human","R","S",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",15,"scissors",9384,"paper",1937.24012560005,"human","S","P",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",16,"paper",8136,"rock",753.1589127502,"human","P","R",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",17,"rock",2545,"scissors",2248.10373492409,"human","R","S",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",18,"scissors",9037,"paper",2859.34914803549,"human","S","P",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",19,"paper",4598,"rock",2408.01048251165,"human","P","R",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",20,"rock",2788,"scissors",2303.52672920715,"human","R","S",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",21,"scissors",2926,"paper",2996.00903048534,"human","S","P",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",22,"paper",3500,"rock",2546.64003067055,"human","P","R",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",23,"rock",1425,"scissors",1169.18672551316,"human","R","S",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",24,"scissors",1069,"paper",2363.40184108218,"human","S","P",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",25,"paper",700,"rock",1895.36913839029,"human","P","R",1,1
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",26,"rock",559,"scissors",1154.5662506235,"human","R","S",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",27,"scissors",533,"paper",1730.35260393679,"human","S","P",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",28,"paper",529,"rock",2181.01280802864,"human","P","R",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",29,"rock",608,"scissors",2235.97892340551,"human","R","S",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",30,"scissors",581,"paper",675.08365657633,"human","S","P",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",31,"paper",479,"rock",1384.66402784011,"human","P","R",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",32,"rock",484,"scissors",2203.05970556652,"human","R","S",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",33,"scissors",460,"paper",2082.03698079229,"human","S","P",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",34,"paper",451,"rock",718.615667339042,"human","P","R",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",35,"rock",545,"scissors",2103.76901426956,"human","R","S",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",36,"scissors",454,"rock",1321.48892547826,"ai","S","R",-1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",37,"paper",459,"rock",831.915059699847,"human","P","R",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",38,"rock",722,"scissors",2627.88878343861,"human","R","S",1,2
"d147c7ee-86bb-4e80-9267-e3d743b53a1a","2018-07-18 12:28:19","YKayqpSUklwV5pOWAABe","oUXNKLuK9NZ6JRdyAABf","587905adc34844000174ee45","Level1",4,94,"Opponent always chose the option to beat my previous choice.  For example, if I those scissor in the previous round, he would choose rock in the current round. ","rps",39,"scissors",749,"paper",647.165121394294,"human","S","P",1,2
