"game_id","time","human_id","ai_id","prolific_id","condition","difficulty","confidence","comments","game","round","human_action","human_rt","ai_action","ai_rt","winner"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",9,"five",3517,"four",2911.32535878293,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",10,"one",1741,"one",734.407419661974,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",11,"three",1638,"two",1306.2588074235,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",12,"two",2774,"four",1282.76281788724,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",13,"four",1569,"three",1223.76114385798,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",14,"five",1753,"five",2979.16293257989,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",15,"one",1100,"one",1978.07922912808,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",16,"three",1756,"two",1253.44839298755,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",17,"two",2196,"three",1157.9992792602,"ai"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",18,"four",1500,"three",2206.02759496228,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",19,"one",2151,"five",2990.49179750955,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",20,"two",2399,"two",2032.73569774447,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",21,"five",1741,"three",1865.8592379126,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",22,"three",1391,"one",2672.73186938017,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",23,"one",2500,"four",1842.48482311954,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",24,"two",3173,"two",1947.58726806695,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",25,"five",1981,"three",1242.58238599139,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",26,"four",1852,"one",2811.96748858471,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",27,"two",2022,"five",1882.80869171846,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",28,"four",2052,"three",1698.0219392242,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",29,"one",2124,"five",2984.67097577097,"human"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",30,"five",1231,"two",1726.63099177206,"tie"
"131039c8-ab80-4169-852f-67f8f1070dc2",2018-07-18 15:20:20,"4HDD95eEc5uc6WGZAAB-","iD8q8aualFQvB9HPAAB_","5b245c2e007d870001c7915f","Level1","20","45","I wasn't entirely sure what their exact strategy was, but I did notice them doing weird patterns, or maybe that was just them picking a certain thing after seeing my choice last round. I don't remember them every picking the same choice twice. I'm not entirely sure what their strategy was, but I guess I kinda figured it out without thinking too hard about it.","numbers",31,"two",1350,"three",827.151561912671,"ai"
